"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 167</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui és l’autoritat de protecció civil en l’àmbit municipal segons l’article 40 de la llei 4/1997, de 20 de maig, de protecció civil de Catalunya?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> L’alcalde o l'alcaldessa.</div><div style=""padding: 5px 0;""><b>B)</b> El regidor de Seguretat.</div><div style=""padding: 5px 0;""><b>C)</b> El conseller o consellera de Governació.</div><div style=""padding: 5px 0;""><b>D)</b> El cap de la policia local.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) L’alcalde o l'alcaldessa.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’article 40.1.a estableix clarament que, en l’àmbit municipal, l’autoritat de protecció civil és l’alcalde o l'alcaldessa.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","5373"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 168</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Segons la Llei 5/1994, quina titulació s'exigeix per ser Tècnic/a gestor/a de sala de coordinació (TECOR)?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Titulació del grup C1.</div><div style=""padding: 5px 0;""><b>B)</b> Titulació del grup C2.</div><div style=""padding: 5px 0;""><b>C)</b> Titulació del grup A.</div><div style=""padding: 5px 0;""><b>D)</b> Titulació del grup D.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Titulació del grup C1.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La llei indica que, dintre de l'escala de suport, un Tècnic/a gestor/a de sala de coordinació (TECOR) ha de ser del grup C1.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","8706"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 169</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin és l'objectiu principal de la Llei 5/1994, segons l'article 1?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Ordenar les accions i els serveis de prevenció i extinció d'incendis i de salvaments a Catalunya.</div><div style=""padding: 5px 0;""><b>B)</b> Crear i gestionar parcs de bombers.</div><div style=""padding: 5px 0;""><b>C)</b> Definir els límits territorials dels parcs de bombers.</div><div style=""padding: 5px 0;""><b>D)</b> Regulació de la venda d'equipament de seguretat.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Ordenar les accions i els serveis de prevenció i extinció d'incendis i de salvaments a Catalunya.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Segons l'article 1 de la Llei 5/1994, l'objectiu principal és ordenar les accions i els serveis de prevenció i extinció d'incendis i de salvaments a Catalunya.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","4544"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 170</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines entitats participen en l’elaboració i implantació dels plans especials?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Les entitats locals, associacions, entitats i altres organismes afectats.</div><div style=""padding: 5px 0;""><b>B)</b> Només el consell comarcal i el municipi cap.</div><div style=""padding: 5px 0;""><b>C)</b> Exclusivament Protecció Civil estatal.</div><div style=""padding: 5px 0;""><b>D)</b> Només les entitats privades de seguretat.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Les entitats locals, associacions, entitats i altres organismes afectats.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’article 18.3 estableix que les entitats locals, associacions, entitats i altres organismes afectats han de participar en el procés d’elaboració i implantació, segons els termes reglamentaris.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","6364"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 171</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui presta assistència tècnica a la planificació municipal de protecció civil?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Els serveis sanitaris privats.</div><div style=""padding: 5px 0;""><b>B)</b> Les empreses subcontractades pel municipi.</div><div style=""padding: 5px 0;""><b>C)</b> El Govern, les comarques i altres entitats supramunicipals.</div><div style=""padding: 5px 0;""><b>D)</b> El Parlament Europeu.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) El Govern, les comarques i altres entitats supramunicipals.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Segons l’article 17.4, el Govern, les comarques i la resta d’entitats supramunicipals tenen l’obligació de prestar suport i assistència tècnica en matèria de planificació municipal.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","6357"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 172</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Segons la Llei 5/1994, quina titulació s'exigeix per ser Auxiliar tècnic/a equip de prevenció activa forestal (EPAF)?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Titulació del grup D.</div><div style=""padding: 5px 0;""><b>B)</b> Titulació del grup A.</div><div style=""padding: 5px 0;""><b>C)</b> Titulació del grup de suport.</div><div style=""padding: 5px 0;""><b>D)</b> Titulació del grup C2.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Titulació del grup C2.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La llei indica que, dintre de l'escala de suport, un Auxiliar tècnic/a equip de prevenció activa forestal (EPAF) ha de ser del grup C2.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","8708"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 173</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Segons la Llei 5/1994, de 4 de maig, quin article estableix la figura encarregada del comandament i la direcció superior del Cos de Bombers?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> L'article 14.</div><div style=""padding: 5px 0;""><b>B)</b> L'article 12.</div><div style=""padding: 5px 0;""><b>C)</b> L'article 17.</div><div style=""padding: 5px 0;""><b>D)</b> L'article 22.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) L'article 14.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’article 14 estableix el comandament i la direcció superior del Cos de Bombers de la Generalitat són exercits per la persona titular del Departament de Governació.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","4982"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 174</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui pot iniciar l’homologació d’un pla bàsic d’emergència municipal?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> El president de la Generalitat directament.</div><div style=""padding: 5px 0;""><b>B)</b> Els veïns a través d’una consulta popular.</div><div style=""padding: 5px 0;""><b>C)</b> La corporació municipal, un cop aprovat pel seu ple.</div><div style=""padding: 5px 0;""><b>D)</b> La Direcció General de Protecció Civil.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) La corporació municipal, un cop aprovat pel seu ple.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Un cop aprovat pel ple municipal amb els requisits establerts, és la corporació municipal qui inicia el tràmit d’homologació davant la Comissió de Protecció Civil, segons l’article 17.2.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","6358"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 175</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Segons l’article 16.2 de la Llei 4/1997, quins tipus de plans ha d’integrar el Pla de protecció civil de Catalunya?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Els plans d’evacuació i d’autoprotecció</div><div style=""padding: 5px 0;""><b>B)</b> Els plans municipals i judicials</div><div style=""padding: 5px 0;""><b>C)</b> Els plans territorials i especials</div><div style=""padding: 5px 0;""><b>D)</b> Els protocols d’actuació i normatives ambientals</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Els plans territorials i especials</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’article 16.2 estableix que el Pla de protecció civil de Catalunya ha d’integrar els diferents plans territorials i especials, per tal de garantir una visió coordinada i unificada davant situacions d’emergència.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","6340"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T03 - Llei bombers i protecció civil] Pregunta 176</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Segons la Llei 5/1994, les bases de cada convocatòria d’accés al Cos de Bombers de la Generalitat poden establir quina limitació sobre l’edat màxima d’ingrés?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Poden eliminar qualsevol límit d’edat en tots els casos.</div><div style=""padding: 5px 0;""><b>B)</b> Poden fixar lliurement qualsevol edat màxima.</div><div style=""padding: 5px 0;""><b>C)</b> No poden establir una limitació diferent de la genèricament establerta per a l’ingrés en la funció pública.</div><div style=""padding: 5px 0;""><b>D)</b> Poden fixar una edat màxima diferent per a cada escala sense restricció.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) No poden establir una limitació diferent de la genèricament establerta per a l’ingrés en la funció pública.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’article 17.4 prohibeix establir una limitació en l’edat màxima diferent de la general de la funció pública.</div></div>","T03_-_Llei_bombers_i_proteccio_civil","8712"
