"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 89</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn l’Àrea Tècnica d’Emergències?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió d’Operacions.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De la Divisió d’Operacions.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea Tècnica d’Emergències forma part de la Divisió d’Operacions.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18990"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 90</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina àrea depèn la Unitat de Relacions i Desplegaments en Emergències Exteriors?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De l’Àrea d’Innovació i Desenvolupament Operatiu.</div><div style=""padding: 5px 0;""><b>B)</b> De l’Àrea de Gestió dels Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>C)</b> De l’Àrea Tècnica d’Emergències.</div><div style=""padding: 5px 0;""><b>D)</b> De l’Àrea d’Emergències Meteorològiques i Climàtiques.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) De l’Àrea d’Innovació i Desenvolupament Operatiu.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Aquesta unitat està integrada dins l’Àrea d’Innovació i Desenvolupament Operatiu.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18974"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 91</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A qui li correspon el comandament del cos de Bombers de la Generalitat i la direcció, coordinació i inspecció dels serveis de SPEIS i les seves instal·lacions?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Director/a general.</div><div style=""padding: 5px 0;""><b>B)</b> Conseller/a d'interior.</div><div style=""padding: 5px 0;""><b>C)</b> Subdirector/a general operatiu.</div><div style=""padding: 5px 0;""><b>D)</b> Cap operatiu.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Director/a general.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18954"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 92</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins dels segünts són principis del SISCOM?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Estructura jeràrquica i rígida.</div><div style=""padding: 5px 0;""><b>B)</b> Estructura jeràrquica i comandament únic.</div><div style=""padding: 5px 0;""><b>C)</b> Estructura horitzontal i modular.</div><div style=""padding: 5px 0;""><b>D)</b> Comandament compartit i estructura modular.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Estructura jeràrquica i comandament únic.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18946"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 93</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin nivell de SISCOM li correspon al cap de sortida</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> 2.</div><div style=""padding: 5px 0;""><b>B)</b> 4.</div><div style=""padding: 5px 0;""><b>C)</b> 3.</div><div style=""padding: 5px 0;""><b>D)</b> 1.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) 1.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18948"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 94</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A qui correspon la funció de dirigir a l’inici de la guàrdia la reunió informativa?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap de coordinació SCT.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de torn.</div><div style=""padding: 5px 0;""><b>C)</b> Cap de coordinació SCB.</div><div style=""padding: 5px 0;""><b>D)</b> Cap de parc.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Cap de torn.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18941"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 95</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina àrea depèn la Unitat de Riscos Tecnològics?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De l’Àrea Tècnica d’Emergències.</div><div style=""padding: 5px 0;""><b>B)</b> De l’Àrea de Tecnologia.</div><div style=""padding: 5px 0;""><b>C)</b> De l’Àrea de Prevenció i Inspecció d’Incendis.</div><div style=""padding: 5px 0;""><b>D)</b> De l’Àrea de Gestió dels Grups Operatius Especials.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) De l’Àrea Tècnica d’Emergències.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Unitat de Riscos Tecnològics forma part de l’Àrea Tècnica d’Emergències.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18976"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 96</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Dins la DGPEIS, de quina estructura depèn l’Àrea de Gestió de les regions d’emergència?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>C)</b> De les Regions d’Emergència.</div><div style=""padding: 5px 0;""><b>D)</b> De la Subdirecció General de Persones i Organització.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De les Regions d’Emergència.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea de Gestió s’integra dins l’estructura de les Regions d’Emergència.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18996"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 97</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin nivell de SISCOM li correspon al SGO</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> 3.</div><div style=""padding: 5px 0;""><b>B)</b> 5.</div><div style=""padding: 5px 0;""><b>C)</b> 2.</div><div style=""padding: 5px 0;""><b>D)</b> 4.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) 5.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18952"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 98</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina posició és el comandament operatiu bàsic?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap territorial.</div><div style=""padding: 5px 0;""><b>B)</b> Cap operatiu.</div><div style=""padding: 5px 0;""><b>C)</b> Cap de sortida.</div><div style=""padding: 5px 0;""><b>D)</b> Sotscap territorial.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Cap de sortida.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18911"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 99</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn l’Àrea de Mitjans Aeris?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió d’Operacions.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De la Divisió de Coordinació d’Emergències.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea de Mitjans Aeris s’integra dins la Divisió de Coordinació d’Emergències.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18987"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 100</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin conjunt recull totes les direccions generals del Departament d’Interior?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Direcció General de la Policia, Direcció General de Prevenció, Extinció d’Incendis i Salvaments, Direcció General de Protecció Civil, Direcció General d’Administració de Seguretat, Direcció General de Coordinació de les Policies Locals i Direcció General dels Agents Rurals.</div><div style=""padding: 5px 0;""><b>B)</b> Direcció General de la Policia, Direcció General de Prevenció, Extinció d’Incendis i Salvaments, Institut de Seguretat Pública de Catalunya, Direcció General d’Administració de Seguretat, Direcció General de Coordinació de les Policies Locals i Direcció General dels Agents Rurals.</div><div style=""padding: 5px 0;""><b>C)</b> Direcció General de la Policia, Direcció General de Prevenció, Extinció d’Incendis i Salvaments, Direcció General de Protecció Civil, Direcció General d’Administració de Seguretat, Servei Català de Trànsit i Direcció General dels Agents Rurals.</div><div style=""padding: 5px 0;""><b>D)</b> Direcció General de la Policia, Direcció General de Prevenció, Extinció d’Incendis i Salvaments, Direcció General de Protecció Civil, Direcció General d’Administració de Seguretat, Direcció General de Coordinació de les Policies Locals i Secretaria General d’Interior.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Direcció General de la Policia, Direcció General de Prevenció, Extinció d’Incendis i Salvaments, Direcció General de Protecció Civil, Direcció General d’Administració de Seguretat, Direcció General de Coordinació de les Policies Locals i Direcció General dels Agents Rurals.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Les sis direccions generals són la DGP, la DGPEIS, la DGPC, la DGAS, la DGCPL i la DGAR; la Secretaria General, el Servei Català de Trànsit i l’ISPC no són direccions generals.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19009"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 101</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quin nivell de SISCOM li correspon al cap territorial</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> 2.</div><div style=""padding: 5px 0;""><b>B)</b> 3.</div><div style=""padding: 5px 0;""><b>C)</b> 1.</div><div style=""padding: 5px 0;""><b>D)</b> 4.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) 3.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18950"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 102</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quins són els centres de l'àmbit de coordinació?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Els parcs, les SCT i la SCB.</div><div style=""padding: 5px 0;""><b>B)</b> Les regions i la SCB.</div><div style=""padding: 5px 0;""><b>C)</b> Els parcs i les SCT.</div><div style=""padding: 5px 0;""><b>D)</b> Les SCT i la SCB.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Els parcs, les SCT i la SCB.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18924"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 103</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A qui correspon la funció de supervisar l’elaboració dels informes d’actuació?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap de torn.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de parc.</div><div style=""padding: 5px 0;""><b>C)</b> Cap de coordinació SCB.</div><div style=""padding: 5px 0;""><b>D)</b> Cap de coordinació SCT.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Cap de torn.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18943"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 104</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina de les segëunts funcions és comuna amb totes les posicions de l'àmbit operatiu?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Col·laborar en la investigació dels sinistres.</div><div style=""padding: 5px 0;""><b>B)</b> Elaborar els informes de les actuacions operatives en què hagi intervingut.</div><div style=""padding: 5px 0;""><b>C)</b> Disposar de la informació necessària del dispositiu i incidències rellevants.</div><div style=""padding: 5px 0;""><b>D)</b> Participar i col·laborar als brífings diaris de la SCB.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Col·laborar en la investigació dels sinistres.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18918"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 105</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn l’Àrea de la Sala Central de Coordinació d’Emergències?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió d’Operacions.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De la Divisió de Coordinació d’Emergències.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea de la Sala Central de Coordinació d’Emergències depèn de la Divisió de Coordinació d’Emergències.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18988"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 106</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn la Unitat de Prevenció Operativa?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió d’Operacions.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) De la Divisió d’Operacions.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Unitat de Prevenció Operativa està integrada dins la Divisió d’Operacions.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18989"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 107</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina subdirecció general depèn el Servei de Persones, Curs i Talent?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Subdirecció General Tècnica.</div><div style=""padding: 5px 0;""><b>B)</b> De la Subdirecció General de Contractació i Pressupost.</div><div style=""padding: 5px 0;""><b>C)</b> De la Subdirecció General Operativa.</div><div style=""padding: 5px 0;""><b>D)</b> De la Subdirecció General de Persones i Organització.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) De la Subdirecció General de Persones i Organització.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El Servei de Persones, Curs i Talent depèn de la Subdirecció General de Persones i Organització.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19005"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 108</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A qui correspon la funció d'emplenar els documents de la gestió i organització ordinària de la guàrdia?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap de parc.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de coordinació SCT.</div><div style=""padding: 5px 0;""><b>C)</b> Cap de coordinació SCB.</div><div style=""padding: 5px 0;""><b>D)</b> Cap de torn.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Cap de torn.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18944"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 109</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quin àmbit de la guàrdia formen part els GRAF, GRAE i GROS?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Suport.</div><div style=""padding: 5px 0;""><b>B)</b> Coordinació.</div><div style=""padding: 5px 0;""><b>C)</b> Operatiu.</div><div style=""padding: 5px 0;""><b>D)</b> Planificació.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Suport.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18945"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 110</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines són les posicions de l'àmbit operatiu?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap operatiu, cap regional, cap de parc.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de guàrdia, cap operatiu, cap de parc, cap de sortida.</div><div style=""padding: 5px 0;""><b>C)</b> Cap operatiu, cap territorial, sotscap territorial, cap de sortida.</div><div style=""padding: 5px 0;""><b>D)</b> Cap operatiu, cap territorial, cap de torn, cap de sortida.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Cap operatiu, cap territorial, sotscap territorial, cap de sortida.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18907"
